student_id,problem_id,correct
137,358,1
137,361,1
137,451,1
137,395,1
137,433,1
137,469,1
137,471,0
137,65,1
137,66,1
137,176,0
137,396,1
137,495,1
137,305,0
137,386,0
137,387,1
137,459,1
137,117,1
137,175,0
137,123,1
137,475,0
138,394,1
138,82,1
138,67,0
138,72,0
138,152,0
138,232,0
138,13,1
138,148,1
138,162,0
138,488,0
139,67,1
139,72,0
139,65,1
139,66,1
139,117,1
139,123,1
139,147,1
139,126,1
139,142,1
140,12,0
140,160,1
140,67,1
140,72,1
140,245,1
140,142,1
140,145,1
140,394,1
140,82,1
140,162,1
140,467,1
140,148,1
140,143,1
140,152,0
140,147,1
140,272,0
140,222,1
140,473,1
140,398,0
141,152,0
141,147,0
141,67,1
141,72,1
141,12,1
141,137,0
141,244,0
141,16,1
141,494,1
141,66,0
141,117,0
141,211,0
141,126,1
141,379,1
141,250,1
141,252,1
141,266,1
141,461,0
141,292,1
141,246,1
141,514,0
141,260,0
141,331,0
141,198,0
142,67,0
142,12,0
142,148,0
142,250,1
143,268,0
143,394,0
143,52,0
143,570,0
144,160,1
144,321,1
144,354,1
144,338,1
145,72,1
145,143,1
145,142,0
145,67,1
145,144,1
145,160,0
145,145,1
145,392,0
146,12,0
146,136,0
146,232,0
146,394,1
146,459,0
146,248,1
146,123,0
146,137,1
146,514,0
146,292,1
146,425,0
147,67,1
147,72,1
147,143,1
147,144,1
147,145,1
147,148,1
147,152,0
147,147,1
147,272,0
147,394,1
147,82,1
148,67,1
148,280,1
148,279,1
148,353,0
148,66,1
148,245,1
148,117,0
148,175,0
148,65,1
148,123,0
148,126,1
148,127,1
148,177,0
148,178,0
148,319,0
148,72,1
148,122,0
148,198,0
148,433,1
148,469,0
148,333,1
148,203,1
148,234,1
148,522,0
148,143,1
148,147,1
148,144,1
148,145,1
148,148,1
148,152,1
148,272,0
148,505,1
148,176,0
148,448,0
148,266,1
148,263,1
148,449,0
148,447,1
148,368,1
148,269,1
148,338,1
148,142,1
148,354,1
148,451,1
148,538,0
148,395,1
148,283,1
148,358,0
148,355,1
148,260,1
148,160,1
148,298,0
148,438,1
148,252,1
148,398,0
148,515,0
148,530,0
148,357,0
148,205,1
148,329,0
148,403,0
148,394,1
148,268,1
148,488,0
148,52,0
148,570,1
149,514,0
149,143,1
149,67,1
149,72,1
149,269,1
149,147,1
149,144,1
149,145,1
149,142,1
149,66,1
149,65,1
149,175,1
149,126,1
149,246,1
149,203,1
149,205,1
149,364,0
149,542,0
149,234,1
149,500,0
149,488,1
150,67,1
150,72,1
150,143,1
150,144,1
150,353,0
150,145,1
150,467,0
150,12,0
150,136,0
151,394,0
151,250,1
151,252,1
151,144,1
151,145,1
151,260,1
151,67,1
151,72,0
151,403,1
151,319,0
151,488,0
152,250,1
152,299,0
152,83,0
152,279,0
152,12,1
152,321,0
152,488,0
153,246,1
153,301,0
154,394,0
154,252,1
155,13,1
155,16,1
155,494,1
155,309,0
155,335,1
155,371,1
155,372,1
155,333,0
155,307,0
156,137,1
156,244,1
156,386,1
156,387,1
156,354,1
156,12,0
156,459,0
156,245,0
156,394,1
156,416,0
156,198,0
156,117,0
157,67,1
157,72,1
157,143,1
157,160,0
157,187,0
157,144,1
157,145,1
157,82,1
157,162,1
157,379,1
157,148,1
157,245,1
157,410,0
157,246,1
157,136,0
157,12,1
157,524,0
157,147,1
157,152,0
157,216,0
157,232,1
157,394,1
157,248,0
157,122,0
157,222,1
157,244,0
158,67,1
158,160,1
158,260,1
158,72,1
158,142,1
158,457,1
158,514,1
158,12,1
158,170,0
158,298,1
158,398,1
158,307,0
158,232,1
158,467,1
158,473,1
158,348,1
158,136,0
158,203,1
158,205,1
158,234,1
158,364,0
158,354,1
158,355,1
158,162,0
158,489,1
158,211,1
158,387,1
158,386,1
158,13,1
158,266,1
158,269,1
158,143,1
159,67,1
159,72,1
159,143,1
159,144,1
159,145,1
159,147,1
159,152,1
159,148,1
159,333,1
160,232,0
160,12,0
160,162,0
160,66,1
160,67,1
160,143,1
160,145,1
160,144,1
160,72,0
160,82,1
160,523,0
160,65,1
160,246,1
161,394,0
161,252,1
161,514,0
161,16,0
161,246,1
162,252,1
162,211,0
162,268,0
162,246,1
162,429,0
163,232,1
163,268,1
164,67,1
164,72,1
164,147,1
164,354,1
164,144,1
164,143,1
164,145,1
164,152,1
164,365,1
164,266,1
164,260,1
164,349,1
164,246,1
164,203,1
164,52,1
165,246,1
165,349,0
165,143,1
165,148,0
165,234,0
165,269,0
165,525,0
166,12,0
166,211,1
166,461,1
166,245,1
167,143,1
167,162,1
167,147,1
167,272,1
167,145,1
167,142,1
167,82,1
167,148,1
167,67,1
167,144,1
167,365,1
167,398,0
167,160,0
167,170,1
167,321,0
167,394,1
167,222,1
167,343,1
167,248,1
167,223,1
167,404,1
167,72,1
167,152,1
167,280,1
167,279,1
167,283,1
167,319,1
167,356,0
167,269,1
167,379,1
167,307,0
167,245,1
167,137,1
167,244,1
167,509,1
167,255,1
167,396,1
167,495,1
167,533,0
167,168,1
167,126,1
167,127,1
167,65,1
167,66,1
167,354,1
167,13,1
167,292,1
167,123,1
167,216,0
167,284,1
167,172,1
167,207,1
167,469,1
167,203,1
167,205,1
167,260,1
167,459,0
167,252,1
167,299,0
167,525,0
167,475,0
167,395,1
167,361,1
167,263,1
167,266,1
167,488,1
167,349,1
167,246,1
167,355,1
167,403,1
167,419,1
167,417,1
167,177,1
167,451,0
167,538,1
167,357,0
167,516,0
167,514,0
167,232,1
167,467,1
167,473,1
167,348,1
167,555,1
167,364,0
167,416,1
167,198,0
167,188,0
167,353,1
167,484,1
167,268,1
167,485,1
167,178,0
167,267,1
167,542,1
167,429,0
167,328,1
167,52,1
168,260,1
168,67,1
168,394,0
168,152,0
168,147,1
168,145,1
168,148,1
168,144,1
168,142,1
168,283,0
168,162,0
168,450,0
168,244,0
168,66,1
168,65,1
168,117,0
168,175,0
168,126,1
168,127,0
168,177,0
169,252,1
169,321,0
169,246,1
169,245,0
169,349,0
170,67,1
170,203,1
170,72,1
170,160,1
170,82,1
170,142,1
170,170,0
170,232,1
170,198,0
170,143,1
170,144,1
170,145,1
170,147,1
170,152,1
170,148,1
170,467,1
170,12,0
170,473,0
170,365,1
170,333,1
170,447,1
170,335,1
170,349,1
170,246,1
170,433,1
170,469,0
170,162,1
170,248,0
170,137,1
170,459,1
170,211,0
170,386,0
170,122,0
170,245,1
170,244,0
170,410,1
170,127,1
170,65,1
171,67,1
171,72,1
171,143,1
171,144,1
171,145,1
171,152,0
171,82,1
171,394,1
171,148,1
171,349,1
171,246,1
171,147,1
171,66,1
171,245,0
171,203,1
171,319,1
171,333,0
171,12,1
171,433,1
171,321,0
171,522,0
171,361,1
171,16,1
171,475,0
171,524,1
171,172,0
171,216,0
171,142,1
171,234,1
171,354,1
171,280,0
171,353,0
171,168,0
171,267,1
171,260,1
171,266,1
171,263,1
172,67,0
172,72,0
172,144,0
172,321,0
172,232,0
172,467,0
172,260,1
172,266,1
172,263,1
172,394,1
172,244,1
173,160,1
173,394,1
173,82,1
173,162,1
173,245,1
173,137,1
173,244,1
173,509,1
173,396,1
173,255,1
173,13,1
173,12,1
173,266,1
173,263,0
174,67,1
174,72,0
175,142,1
175,170,1
175,354,1
175,355,1
175,353,1
175,361,1
175,280,1
175,538,1
175,356,1
175,429,1
175,554,0
175,500,0
175,279,1
175,395,1
175,283,1
175,357,1
175,284,1
175,358,0
175,260,1
175,67,1
175,72,1
175,269,1
175,143,1
175,144,1
175,145,1
175,148,1
175,152,1
175,417,1
175,276,0
175,433,1
175,160,0
175,252,1
175,65,1
175,66,1
175,117,1
175,175,0
176,67,1
176,72,1
176,143,1
176,144,1
176,145,1
176,152,1
176,147,1
176,148,1
176,142,1
176,162,1
176,170,1
176,354,1
176,355,1
176,353,1
176,280,0
176,82,1
176,160,1
176,338,1
176,361,1
176,451,1
176,203,1
176,205,1
176,207,1
176,356,0
176,365,1
176,398,0
176,349,1
176,246,1
176,65,1
176,66,1
176,177,0
176,471,0
176,383,0
176,333,1
176,321,1
176,322,0
176,394,1
176,234,1
177,248,1
177,122,0
177,123,1
178,143,1
178,144,1
178,268,1
178,72,1
178,260,0
178,67,1
178,269,1
178,272,0
178,147,1
178,142,1
178,538,0
178,280,1
178,279,1
178,284,1
178,145,1
178,148,1
178,152,0
178,252,1
178,244,1
178,66,1
178,65,1
178,117,1
178,573,1
178,289,1
178,126,1
178,127,1
178,177,1
178,178,0
179,232,1
179,307,0
179,473,0
179,234,1
179,299,0
179,126,1
180,67,1
180,72,0
180,248,0
180,205,1
180,172,0
180,12,0
180,349,1
181,365,1
181,234,1
181,207,0
182,148,1
182,142,1
182,170,0
182,280,1
182,283,0
182,66,1
182,65,1
182,117,1
182,573,0
182,289,0
182,67,1
182,279,1
182,284,1
182,177,1
182,127,1
183,143,1
183,198,0
183,66,1
183,117,1
183,65,1
183,292,1
183,331,0
183,148,1
183,319,0
183,394,1
183,82,1
183,67,1
183,72,1
183,144,1
183,147,1
183,245,1
183,269,0
183,145,1
183,448,0
183,354,1
183,142,0
183,538,0
183,357,0
183,410,0
183,260,0
183,272,0
184,410,1
184,551,0
185,12,0
185,198,0
185,461,0
186,299,0
186,232,1
186,12,1
186,245,0
187,232,1
187,319,0
187,67,1
187,72,1
187,143,1
187,321,0
187,144,1
187,145,0
187,142,0
187,147,1
187,152,0
187,467,0
187,82,1
187,205,1
187,245,1
187,172,0
187,475,0
187,473,0
187,168,1
187,349,1
187,433,1
187,283,0
187,244,0
187,471,0
187,379,1
187,410,1
187,122,0
187,461,0
187,16,0
187,246,1
187,126,0
187,354,1
187,387,1
187,280,1
187,395,1
187,394,1
187,202,0
187,383,0
187,162,1
187,211,0
187,148,1
187,234,1
187,198,0
187,222,1
187,355,0
188,333,1
188,260,1
188,266,1
188,263,1
188,403,1
188,222,1
188,343,1
188,144,1
188,145,1
188,148,1
188,143,1
188,152,1
188,82,1
188,67,1
188,267,1
188,147,1
188,429,1
188,451,1
188,246,1
188,328,1
188,355,1
188,52,1
188,570,1
188,72,1
188,269,1
188,227,1
188,60,1
188,223,0
188,433,1
188,228,1
188,349,1
188,142,1
188,425,0
188,117,1
189,16,1
189,494,1
189,82,0
189,394,1
190,143,1
190,67,1
190,72,1
190,147,1
190,145,1
190,152,1
190,148,1
190,244,1
190,162,1
190,394,1
190,12,0
190,144,1
190,269,1
190,82,1
190,223,1
190,404,1
190,343,1
190,248,1
190,222,1
190,137,1
190,117,1
190,294,1
190,429,0
190,349,1
190,272,1
190,425,0
190,450,1
190,514,0
190,246,1
190,234,0
190,13,1
190,211,1
190,266,1
190,263,1
190,142,1
190,403,1
190,136,0
190,16,0
190,386,0
190,488,1
190,245,1
190,168,0
190,260,1
190,538,1
190,276,1
190,280,1
190,279,1
190,284,1
190,283,0
190,66,1
190,65,1
190,289,1
190,175,0
190,573,1
190,126,1
190,127,1
190,177,1
190,178,1
190,123,1
190,292,1
190,575,1
191,246,1
191,67,0
191,142,0
191,365,0
191,202,0
191,467,0
191,13,1
191,82,0
191,260,1
192,394,0
192,12,1
192,13,0
192,263,1
192,266,1
192,260,1
192,52,0
192,319,0
192,268,1
193,343,1
193,162,0
193,82,1
193,523,1
193,319,0
193,260,1
193,266,1
193,16,1
193,494,1
194,160,1
194,298,0
194,398,0
194,268,1
194,252,1
194,143,1
194,67,0
194,144,1
194,72,1
194,145,1
194,269,0
194,147,1
194,272,0
194,13,0
194,152,1
195,246,1
195,514,0
195,12,0
196,67,1
196,72,0
196,248,1
196,244,1
196,136,0
197,268,0
197,260,1
197,13,1
197,252,1
197,82,1
197,266,1
197,67,0
197,16,1
197,419,0
197,429,0
197,349,1
197,202,0
197,542,0
197,263,1
197,403,1
197,488,0
197,321,0
197,457,1
197,12,0
197,234,0
197,319,0
197,343,1
197,280,1
197,279,0
197,207,0
197,147,1
197,246,1
197,475,0
197,387,0
197,145,0
197,312,0
197,458,0
197,467,0
197,60,1
198,67,0
198,16,0
198,494,0
198,12,1
199,137,1
199,126,1
199,127,0
199,459,0
200,67,1
200,527,0
200,72,1
200,143,1
200,144,0
200,82,1
200,394,0
200,203,1
200,205,1
200,234,0
200,232,1
200,467,1
200,473,0
200,12,1
200,136,0
201,232,1
201,67,1
201,72,1
201,143,1
201,147,1
201,152,1
201,148,1
201,160,0
201,144,1
201,203,1
201,205,1
201,145,1
201,142,1
201,473,0
201,172,1
201,475,1
201,168,1
201,136,0
201,492,0
201,83,0
201,395,1
201,162,1
201,313,1
201,65,0
201,349,1
201,379,1
201,245,1
201,396,1
201,244,1
201,301,1
201,137,1
201,198,0
201,447,0
201,280,1
201,322,1
201,495,1
201,202,0
201,279,0
201,216,0
201,433,1
201,345,0
201,176,0
201,472,0
201,410,0
201,353,0
201,246,1
201,188,0
201,248,1
201,66,0
201,12,1
201,354,1
201,355,1
201,358,0
201,126,1
201,127,0
201,451,0
201,522,0
201,319,0
201,314,0
201,540,0
201,207,0
201,312,0
201,361,1
201,82,1
201,170,0
201,387,1
201,299,0
201,338,0
201,123,0
201,469,0
201,211,1
201,536,0
201,317,0
201,365,0
201,177,0
201,386,1
201,527,0
201,16,1
201,494,1
201,394,1
201,471,0
201,459,1
201,117,1
201,222,1
201,306,0
201,234,1
201,356,0
201,223,1
201,272,0
201,546,0
201,289,1
201,517,1
201,184,0
201,461,1
201,269,0
201,343,1
201,533,0
201,514,0
201,220,0
201,266,1
201,457,1
201,403,1
201,438,0
201,308,0
201,298,0
201,542,1
201,260,1
201,429,0
201,500,1
201,425,0
201,419,0
201,227,1
201,484,1
201,268,1
201,485,1
201,577,0
201,509,1
201,255,1
201,252,1
201,250,1
201,488,1
201,267,1
201,489,0
201,477,0
202,268,1
202,222,1
202,223,1
202,343,1
202,404,1
202,234,1
202,457,1
202,263,1
202,417,1
203,403,1
203,266,1
204,12,1
204,67,1
204,143,1
204,203,1
204,136,0
204,198,0
204,246,1
204,248,0
204,123,0
204,66,1
204,117,0
204,126,1
204,162,1
204,127,0
204,175,0
204,349,1
204,205,1
204,234,1
204,433,0
204,467,0
205,144,1
205,72,1
205,260,1
205,67,1
205,269,1
205,143,1
205,145,1
205,148,1
205,152,1
205,147,1
205,266,1
205,263,1
205,394,1
205,227,1
205,245,1
205,142,1
205,538,1
205,276,0
205,280,1
205,279,0
205,272,0
205,284,0
205,244,1
206,67,0
206,232,1
206,12,1
206,438,1
206,329,0
206,331,0
206,65,0
206,66,0
206,433,1
206,469,0
206,160,0
207,67,1
207,72,1
207,143,1
207,144,1
207,145,1
207,147,1
207,152,1
207,142,1
207,170,1
207,137,1
207,244,1
207,82,1
207,387,1
207,386,1
207,355,0
207,65,0
207,66,0
207,471,0
207,321,0
207,176,0
207,394,1
207,126,1
207,127,1
207,177,1
207,433,1
207,472,0
207,379,1
207,203,1
207,205,1
207,136,1
207,266,1
208,13,1
208,394,0
208,268,0
208,232,0
208,222,1
208,266,1
208,403,1
208,457,1
208,404,0
208,223,0
208,252,1
208,492,0
208,321,0
208,16,0
208,260,0
208,203,1
208,429,0
208,142,0
208,52,0
209,143,1
209,72,1
209,67,1
209,260,1
209,147,1
209,144,1
209,145,1
209,148,1
209,269,1
209,152,1
209,272,1
209,142,1
209,170,1
209,353,1
209,356,1
209,280,1
209,279,1
209,284,1
209,283,1
209,450,1
209,244,1
209,162,1
209,66,1
209,65,1
209,117,1
209,175,1
209,573,1
209,289,1
209,276,1
209,126,1
209,127,1
209,177,1
209,178,1
209,123,1
209,292,1
209,575,1
209,294,1
210,67,1
210,72,1
210,147,1
210,145,1
210,143,1
210,144,1
210,148,1
210,152,1
210,142,1
210,170,1
210,136,0
210,280,1
210,279,1
210,283,0
210,395,0
210,319,0
210,162,1
210,232,1
210,245,1
210,467,0
210,473,0
210,66,1
210,117,1
210,175,1
210,123,0
210,65,1
210,126,1
210,127,1
210,177,1
210,244,0
210,12,1
210,379,1
210,433,1
210,469,1
210,522,0
210,176,1
210,178,0
210,471,0
210,410,1
210,198,0
211,162,1
211,245,1
211,137,1
211,244,1
211,12,1
211,136,0
211,234,1
211,365,1
212,252,1
212,260,1
212,266,1
212,13,0
212,263,1
212,162,1
212,268,1
212,349,1
212,246,1
212,228,1
213,145,1
213,82,1
213,67,1
213,72,1
213,144,1
213,143,1
213,12,0
213,203,1
213,205,1
213,147,1
213,152,0
213,148,1
213,394,1
213,266,1
213,263,1
213,269,1
213,272,1
213,260,1
213,142,1
213,280,1
213,538,1
213,126,1
213,162,0
213,66,1
213,65,1
213,117,1
213,175,0
213,484,1
213,127,1
213,60,1
214,232,0
214,67,1
214,137,1
214,244,1
214,16,1
214,245,0
214,394,1
214,379,1
214,514,0
214,136,0
215,160,1
215,198,0
216,252,1
216,67,1
216,260,0
216,272,0
216,72,0
216,148,1
216,145,1
216,152,0
216,143,1
216,147,1
216,144,1
216,269,1
216,283,0
216,142,1
216,279,1
216,170,1
216,280,1
216,66,1
216,117,0
217,252,1
217,143,1
217,67,1
217,144,1
217,72,0
217,145,1
217,269,1
217,147,1
217,272,1
217,152,0
217,148,1
217,142,1
217,538,1
217,276,1
217,280,1
217,279,1
217,284,0
217,283,1
218,137,1
218,459,0
218,123,0
218,127,0
218,126,0
218,175,0
218,117,0
218,198,0
218,66,1
219,252,1
219,162,1
219,394,0
219,260,1
219,142,0
220,234,1
220,12,1
220,148,0
220,459,0
221,60,1
221,266,0
222,67,1
222,72,1
222,143,1
222,144,1
222,145,1
222,147,1
222,152,1
222,148,1
222,82,1
222,162,1
223,67,1
223,144,1
223,72,1
223,145,1
223,269,1
223,147,1
223,272,1
223,152,1
223,148,1
223,142,1
223,143,1
223,276,0
223,266,1
223,538,1
223,280,1
223,279,1
223,284,1
223,283,1
224,349,1
224,246,1
224,299,1
224,301,1
224,83,1
224,306,1
224,305,1
224,304,1
224,67,1
224,72,1
224,143,1
224,144,1
224,145,1
224,147,1
224,152,1
224,148,1
224,82,1
224,162,1
224,198,1
224,551,1
224,536,1
224,540,1
224,321,1
224,322,1
224,188,1
224,326,1
224,203,1
224,205,1
224,207,1
224,136,1
224,232,1
224,160,1
224,398,1
224,16,1
224,494,1
224,142,1
224,170,1
224,354,1
224,355,1
224,353,1
224,356,1
224,338,1
224,280,1
224,451,1
224,358,1
224,279,1
224,395,1
224,283,1
224,361,1
224,272,1
225,67,0
225,266,1
225,268,0
225,457,1
225,252,1
225,13,1
226,12,1
226,67,0
226,187,1
226,16,1
227,67,1
227,72,1
227,143,1
227,144,1
227,145,1
227,152,1
227,147,1
227,148,1
227,162,1
227,65,1
227,66,1
227,117,1
227,123,1
227,175,1
227,12,0
227,333,0
227,447,0
227,188,0
227,372,0
227,371,0
227,176,0
227,517,1
227,522,0
228,260,1
228,219,0
228,299,0
228,365,1
228,457,0
228,525,0
228,301,0
228,283,0
228,394,0
228,142,0
228,467,0
228,473,0
228,232,0
228,266,0
229,67,1
229,12,1
229,333,0
230,267,0
230,268,1
230,13,1
230,16,0
230,67,1
230,72,1
230,198,0
230,260,1
230,266,0
230,143,1
230,269,1
230,144,1
230,145,1
230,148,1
230,147,1
230,152,1
230,272,1
230,142,1
230,170,1
230,353,1
230,356,0
230,538,0
230,279,1
230,280,1
230,395,1
230,283,0
230,284,1
230,162,1
230,450,1
230,244,1
230,276,0
230,187,0
230,515,0
230,66,1
230,65,1
230,117,1
230,175,0
230,289,1
230,573,1
230,338,0
230,331,0
230,126,1
230,127,1
230,177,1
230,178,1
230,123,1
230,292,1
230,294,1
230,575,1
230,433,0
231,152,0
231,147,1
231,67,1
231,72,0
231,232,1
231,467,1
231,473,1
231,142,1
231,160,1
231,398,1
231,333,1
231,447,1
231,65,1
231,187,0
231,66,1
231,117,0
231,123,1
231,433,1
231,469,1
231,335,1
232,260,1
232,67,1
232,72,1
232,269,1
232,147,1
232,144,1
232,145,1
232,148,1
232,143,1
232,272,1
232,142,1
232,538,0
232,152,0
232,280,1
232,279,1
232,284,0
232,244,1
232,66,1
232,65,1
233,67,1
233,65,1
233,66,1
233,505,0
233,117,0
233,168,1
234,147,1
234,12,1
234,67,1
234,72,1
234,143,1
234,144,1
234,145,1
234,152,1
234,148,1
234,459,1
234,160,1
234,122,0
234,461,1
234,386,1
234,387,1
234,211,1
234,162,1
234,198,0
234,551,1
234,16,1
234,494,1
234,136,0
234,279,1
234,283,1
234,142,1
235,268,1
235,145,1
235,152,0
235,365,0
235,67,0
235,272,0
235,147,1
235,260,1
235,266,1
235,263,1
235,394,1
235,82,1
235,142,1
235,148,0
235,13,1
235,60,1
236,145,1
236,147,1
236,66,1
236,345,1
236,518,1
236,433,1
236,162,1
236,67,1
236,148,1
236,72,1
236,143,1
236,152,1
236,144,1
236,469,1
236,471,1
236,126,1
236,127,1
236,177,1
236,410,0
236,333,1
236,447,1
236,376,1
236,472,1
236,176,1
236,522,1
237,268,1
237,260,0
237,148,1
237,403,1
237,457,1
237,234,1
237,222,1
237,223,1
237,227,1
237,343,1
237,404,1
237,207,0
237,276,0
237,448,0
237,252,1
237,267,0
237,263,1
237,417,1
237,245,0
237,416,1
237,266,1
237,321,0
237,472,0
237,52,0
237,328,1
237,246,1
238,67,0
238,232,0
238,144,1
238,143,1
238,136,0
238,16,1
238,494,1
238,462,1
238,461,1
238,292,1
239,245,0
239,67,1
239,82,1
239,12,0
239,136,0
239,514,1
240,234,1
240,160,0
240,232,1
240,67,1
240,72,1
240,394,1
240,82,1
240,16,1
240,494,1
240,492,0
240,198,0
240,321,0
240,365,0
240,319,0
240,216,0
240,143,1
240,144,1
240,145,1
240,148,1
240,152,0
240,147,1
240,272,1
240,433,1
240,469,1
240,162,0
240,12,1
240,142,1
240,467,1
240,473,1
240,349,1
240,172,0
240,202,0
240,354,1
240,222,1
240,246,1
240,279,1
240,395,1
240,248,1
240,223,1
240,471,0
240,280,1
240,338,0
240,345,0
240,313,0
240,387,1
240,523,0
240,348,1
240,168,0
240,203,1
240,205,1
240,126,1
240,207,1
240,245,1
240,170,0
241,67,1
241,72,1
241,143,1
241,144,1
241,145,1
241,152,1
241,147,1
241,82,1
241,162,1
241,232,1
241,467,1
241,473,1
241,148,1
241,160,0
241,248,1
241,244,0
241,245,1
241,459,1
241,122,0
241,272,1
241,348,1
241,137,1
241,349,1
241,246,1
241,461,0
241,126,1
241,127,1
241,177,1
241,142,1
242,67,1
242,72,1
242,198,1
242,433,1
242,65,1
242,66,1
242,117,0
242,123,1
242,469,1
242,143,1
242,144,1
242,145,1
242,147,1
242,152,1
242,126,1
242,127,1
242,177,1
242,148,1
242,280,1
242,142,1
242,279,1
242,395,1
242,354,1
242,283,1
242,82,1
242,203,1
242,205,1
242,162,1
242,170,1
242,355,1
242,338,1
242,232,1
242,467,1
242,473,1
242,451,1
242,245,1
242,160,1
242,137,1
242,365,1
242,361,1
242,348,1
242,379,1
242,353,1
242,216,1
242,244,1
242,349,1
242,136,1
242,410,1
242,345,0
242,356,0
242,246,1
242,459,1
242,376,1
242,371,1
242,372,1
242,373,1
242,333,1
242,447,1
242,335,1
242,558,1
242,248,1
242,188,0
242,207,1
242,12,1
242,396,0
242,461,1
242,122,0
242,386,1
242,387,1
242,211,1
242,16,1
242,494,1
242,202,0
242,523,1
242,178,1
242,394,1
242,234,1
242,172,1
242,222,1
242,223,1
243,394,1
243,82,1
243,16,1
243,494,1
243,67,1
243,72,1
243,143,1
243,144,1
243,145,1
243,148,1
243,152,1
243,147,1
243,234,1
243,467,1
