student_id,problem_id,correct
169,49,1
169,465,1
169,360,1
169,62,1
169,69,0
169,215,0
169,27,1
170,204,1
170,208,0
170,112,1
170,156,1
170,192,1
170,77,1
170,212,1
170,213,1
170,231,1
170,114,1
170,115,1
170,116,1
170,320,1
170,38,1
170,92,1
170,11,1
170,129,1
170,130,1
170,131,1
170,69,1
170,85,0
170,151,1
170,153,0
170,154,0
170,303,0
170,466,0
170,339,0
170,508,0
170,150,1
170,10,1
170,28,1
170,389,1
170,465,1
170,49,1
170,420,1
170,206,0
170,138,1
170,423,1
170,217,0
170,27,1
170,124,1
170,274,1
171,38,1
171,92,1
171,77,1
171,238,1
171,112,1
171,150,1
171,151,1
171,49,1
171,491,1
171,153,1
171,85,1
171,337,0
171,10,1
171,274,1
171,199,1
171,204,1
171,320,1
171,129,1
171,131,1
171,130,1
171,156,0
171,11,1
171,28,1
171,420,1
171,470,0
171,213,0
171,497,0
171,360,1
171,154,1
171,173,0
171,480,1
171,481,1
171,407,1
171,262,1
171,231,0
172,339,0
172,206,0
172,491,0
172,38,1
172,114,1
172,115,1
172,116,0
172,129,1
172,130,1
172,131,1
172,360,0
172,311,0
172,92,1
172,154,0
173,212,0
173,213,1
173,38,1
173,92,1
173,238,1
173,77,1
173,69,1
173,423,1
173,274,1
173,424,1
173,14,1
173,8,1
173,10,1
173,11,1
173,256,0
173,262,1
174,11,1
174,167,0
175,337,1
175,341,1
175,295,0
175,360,1
175,62,1
175,112,1
175,350,1
175,48,1
175,499,0
175,281,1
175,413,0
175,186,0
175,420,1
176,92,1
176,38,1
176,112,1
176,150,1
176,151,1
176,153,1
176,154,1
176,337,1
176,341,1
176,69,1
176,360,1
176,423,1
176,204,1
176,206,1
176,208,1
176,231,1
176,77,1
176,470,1
176,49,1
176,491,1
176,189,1
177,385,1
177,27,1
177,384,1
178,273,0
178,281,1
178,286,1
178,391,0
179,114,1
179,115,1
179,116,1
179,389,1
179,212,1
179,213,1
180,38,1
180,49,1
180,231,0
180,389,1
180,212,1
180,213,1
180,11,1
180,156,1
180,129,1
180,130,1
180,131,0
180,27,1
180,10,0
180,112,0
181,206,0
181,215,1
181,212,1
182,281,1
182,286,1
183,38,1
183,92,1
183,77,1
183,238,1
183,339,0
184,452,1
184,173,1
184,199,1
185,8,0
185,10,0
185,11,0
185,27,0
185,49,1
185,350,0
186,38,1
186,92,0
186,114,1
186,115,1
186,116,1
186,238,1
186,11,1
186,10,1
186,28,1
186,27,0
187,85,0
187,114,1
187,115,1
187,116,1
187,112,1
187,129,1
187,212,0
187,11,1
187,167,0
187,231,0
187,156,1
187,213,1
187,38,1
187,150,1
187,151,1
187,92,1
187,206,0
187,274,1
187,389,1
187,154,1
187,497,0
187,470,0
187,420,1
187,192,1
187,423,0
187,77,1
187,452,0
187,193,0
187,195,1
187,130,1
187,131,1
187,10,0
187,49,1
187,153,1
187,491,1
187,238,1
187,366,1
187,526,0
187,139,0
187,528,0
187,124,1
187,27,0
187,28,0
187,465,1
188,262,1
188,38,1
188,92,1
188,8,1
188,62,1
188,455,1
188,48,1
188,213,1
188,212,0
188,428,1
188,153,1
188,61,1
188,50,1
188,420,1
188,413,1
188,286,1
188,150,1
188,151,1
188,112,1
188,49,1
188,109,1
189,85,1
189,480,1
189,238,1
189,69,1
189,389,1
189,465,1
190,38,1
190,10,1
190,11,1
190,27,1
190,92,1
190,423,0
190,415,1
190,112,1
190,62,1
190,150,1
190,151,1
190,226,1
190,77,1
190,154,0
190,153,1
190,49,1
190,428,1
190,213,1
190,526,0
190,156,0
190,124,1
190,28,1
190,273,1
190,330,1
190,455,1
190,130,1
190,129,1
190,131,1
190,311,0
190,499,0
190,264,0
190,256,0
190,281,1
190,286,1
190,295,1
190,138,1
190,362,1
191,38,1
191,92,1
191,49,1
191,112,1
191,129,1
191,130,1
191,366,0
191,210,0
191,491,0
191,62,1
191,360,0
191,115,1
191,114,1
191,131,1
191,231,0
191,116,0
192,8,0
192,10,1
192,11,1
192,139,0
192,389,0
192,27,1
192,14,0
192,129,1
192,130,1
192,131,1
192,311,1
192,571,0
192,262,1
192,407,1
192,38,1
193,85,0
193,38,1
193,497,0
193,92,0
193,262,1
193,153,1
193,256,0
193,465,0
193,49,1
193,430,1
193,129,1
193,130,1
193,131,1
193,311,0
194,8,0
194,14,1
194,49,1
195,290,0
195,190,0
195,8,1
195,10,0
195,11,1
195,27,0
195,28,0
196,77,1
196,389,0
196,129,1
196,130,1
196,131,1
196,10,1
196,153,1
196,124,0
196,114,1
196,115,1
196,116,0
197,14,0
197,262,1
197,190,0
197,77,1
197,231,0
197,69,1
197,62,1
197,112,1
197,48,1
197,499,0
197,150,1
197,154,0
197,428,1
197,153,0
197,407,1
197,151,0
197,226,0
197,129,1
197,130,1
197,131,1
197,311,1
197,320,0
197,423,0
197,389,1
197,215,1
197,213,1
197,11,1
197,204,0
197,208,0
197,156,0
197,528,0
197,49,1
197,350,0
197,497,0
197,124,1
197,366,0
197,264,0
197,50,1
197,61,1
198,38,1
198,465,1
198,423,0
198,11,1
198,131,1
198,130,1
198,129,1
198,10,1
198,28,1
198,153,1
198,150,1
198,27,0
199,212,0
199,153,1
199,69,0
199,138,0
199,213,1
199,124,1
199,38,1
200,38,1
200,77,0
200,238,1
200,204,1
200,389,1
200,129,1
200,130,1
200,131,1
200,153,1
200,465,1
200,114,1
200,115,1
200,116,1
200,112,0
200,215,1
200,206,0
200,11,1
200,10,1
200,28,1
201,11,1
201,167,1
201,231,1
201,112,1
201,114,1
201,115,1
201,116,1
201,212,1
201,213,1
201,156,1
201,38,1
201,92,1
201,389,1
201,151,1
201,465,1
201,129,1
201,85,1
201,204,1
201,193,0
201,150,1
201,153,1
201,195,1
201,561,1
201,206,0
201,192,1
201,210,0
201,274,1
201,360,1
201,302,0
201,154,1
201,208,0
201,69,1
201,109,1
201,215,0
201,420,1
201,77,1
201,138,0
201,470,1
201,497,0
201,84,0
201,49,1
201,491,1
201,10,1
201,28,1
201,481,1
201,316,0
201,189,0
201,131,1
201,130,1
201,124,1
201,315,1
201,526,1
201,27,1
201,200,0
201,341,0
201,384,1
201,139,1
201,199,0
201,385,1
201,366,1
201,480,1
201,238,1
201,544,1
201,506,1
201,281,1
201,303,0
201,186,0
201,286,0
201,290,0
201,62,1
201,241,1
201,391,0
201,415,1
201,413,1
201,14,1
201,430,1
201,424,1
201,571,1
201,428,1
201,48,1
201,499,0
201,311,0
201,226,1
201,262,1
201,487,1
201,431,1
201,454,1
201,476,0
201,455,1
201,468,0
201,362,1
201,556,0
201,254,1
201,350,1
201,562,1
201,8,0
201,539,0
201,423,1
201,566,0
201,479,1
201,478,1
201,464,1
201,264,1
202,38,1
202,92,1
202,241,1
202,212,0
202,231,0
203,62,1
203,465,0
203,130,1
204,11,1
204,10,1
204,28,1
204,27,1
204,124,1
204,85,0
204,112,1
204,130,1
204,204,1
204,156,1
204,389,1
204,129,1
204,138,0
204,213,1
204,49,1
204,491,0
204,215,0
204,238,1
204,77,1
204,131,1
204,150,1
204,465,1
204,420,1
204,114,1
204,115,1
204,116,0
204,212,1
204,192,0
204,38,1
204,92,0
205,262,1
205,38,1
205,273,0
205,270,0
205,562,0
205,407,1
205,92,1
205,286,0
205,281,1
206,215,0
206,114,1
206,115,1
206,116,1
206,389,1
206,11,1
206,28,1
206,10,0
206,173,0
206,330,0
206,420,1
206,38,0
206,156,0
206,190,0
206,14,0
207,38,1
207,69,1
207,92,1
207,77,1
207,389,1
207,337,1
207,129,1
207,130,1
207,131,1
207,124,1
207,384,0
207,385,1
207,27,0
207,366,1
207,204,1
207,213,1
207,212,0
207,423,0
207,85,0
207,238,1
207,420,1
207,470,0
207,138,0
207,208,0
207,350,1
207,154,1
207,428,1
207,413,0
208,114,1
208,115,1
208,116,0
208,428,1
208,262,1
208,212,0
208,173,0
208,389,1
208,129,1
208,130,1
208,131,1
208,62,1
208,112,0
208,350,0
208,311,0
208,186,0
208,14,0
208,430,0
208,48,1
208,499,0
208,124,0
208,290,0
209,274,1
209,273,1
209,281,1
209,286,1
209,295,1
209,362,1
210,112,1
210,156,0
210,420,1
210,38,1
210,11,1
210,167,0
210,129,1
210,212,0
210,114,1
210,115,1
210,116,1
210,213,1
210,274,1
210,109,0
210,10,1
210,28,1
210,389,1
210,199,1
210,173,0
210,138,0
210,528,0
210,470,1
210,452,0
211,38,1
211,92,1
211,69,1
211,423,1
211,274,1
211,11,1
211,10,1
211,28,1
211,27,0
211,77,1
211,212,1
211,213,1
211,231,1
212,262,1
212,407,1
212,256,0
212,38,1
212,92,1
212,264,1
212,62,1
212,413,1
212,112,1
212,150,1
212,151,1
212,8,1
212,49,1
212,350,1
212,153,1
212,428,1
212,154,0
213,11,1
213,167,1
213,38,1
213,92,1
213,129,1
213,85,0
213,77,1
213,389,1
213,465,0
213,10,0
213,212,0
213,28,0
213,204,1
213,238,1
213,273,0
213,262,1
213,407,1
213,286,1
213,61,1
213,50,1
214,114,1
214,115,1
214,116,0
214,151,1
214,112,1
214,150,1
214,129,1
214,130,1
214,131,1
214,124,1
214,384,0
214,156,0
214,366,1
214,238,1
214,350,1
214,154,0
215,173,1
215,389,1
215,465,1
216,273,0
216,337,1
217,61,1
217,273,1
217,281,1
218,69,1
218,138,0
219,129,1
219,389,1
219,11,1
219,112,1
219,8,0
219,10,1
220,153,1
220,11,1
220,10,1
220,28,1
220,389,1
220,212,1
220,213,1
220,38,1
220,85,0
220,77,1
220,92,0
221,61,1
221,50,1
222,38,1
222,112,1
222,151,1
222,11,1
222,167,1
222,92,1
223,273,0
223,281,1
224,112,1
224,151,1
224,153,1
224,154,1
224,150,1
224,49,1
224,491,1
224,302,1
224,303,1
224,77,1
224,38,1
224,92,1
224,85,1
224,480,1
224,481,1
224,199,1
224,200,1
224,324,1
224,212,1
224,213,1
224,204,1
224,208,1
224,206,1
224,69,1
224,423,1
224,129,1
224,114,1
224,115,0
224,116,1
224,337,1
224,360,1
224,341,1
224,215,1
224,271,1
224,273,1
224,286,1
224,14,1
225,389,0
225,262,1
225,212,0
225,14,0
226,186,0
226,156,1
226,192,1
226,11,1
226,10,1
226,28,0
226,27,1
226,124,1
226,85,1
227,92,1
227,173,0
227,420,0
227,77,1
227,38,1
227,389,0
227,11,1
227,10,0
227,28,0
227,27,0
227,199,1
228,399,0
228,302,0
228,315,0
228,10,0
228,212,0
228,303,0
228,189,0
228,129,1
228,130,1
228,131,1
228,311,1
228,114,1
228,115,1
228,116,1
229,11,1
229,38,1
230,38,1
230,14,1
230,62,1
230,112,1
230,48,0
230,274,1
230,262,1
230,273,0
230,286,1
230,186,0
230,281,1
230,138,0
230,330,0
230,295,1
230,362,1
230,420,1
231,129,1
231,156,1
231,192,1
231,112,1
231,150,1
231,151,0
231,389,1
231,11,0
231,212,0
231,114,1
231,115,1
231,116,1
231,466,0
231,186,1
231,85,0
231,167,0
231,420,1
231,213,0
231,339,1
231,470,0
232,273,0
232,281,1
233,153,1
233,231,1
234,11,1
234,10,1
234,28,1
234,27,1
234,124,1
234,38,1
234,92,1
234,85,1
234,77,1
234,212,0
234,389,1
234,465,1
234,156,1
234,192,1
234,385,1
234,366,1
234,384,1
234,199,0
234,200,0
234,129,1
234,130,1
234,131,1
234,480,1
234,481,1
234,213,1
234,215,1
235,38,1
235,92,1
235,262,1
235,407,1
235,226,0
235,14,0
235,61,1
235,50,1
236,420,1
236,470,1
236,199,1
236,200,1
236,519,1
237,38,1
237,92,1
237,526,0
237,212,0
237,290,0
237,415,1
237,8,0
237,153,0
237,213,1
237,231,0
237,156,1
237,192,1
237,69,1
237,511,1
237,274,1
237,124,0
237,428,1
237,62,1
237,112,0
237,190,0
238,129,1
238,38,1
238,114,1
238,115,1
238,116,0
238,130,1
238,131,1
238,460,1
238,463,1
238,139,1
238,430,1
238,464,1
239,38,1
239,129,1
239,92,1
239,124,1
239,274,0
239,153,1
239,238,1
239,11,1
239,10,0
239,28,1
239,27,0
239,154,1
239,49,1
239,151,1
240,38,1
240,212,1
240,213,1
240,92,1
240,85,1
240,156,1
240,208,1
240,231,1
240,215,1
240,114,1
240,115,1
240,116,1
240,77,1
240,238,1
240,69,1
240,389,0
240,273,0
240,420,1
240,129,1
240,130,1
240,131,1
240,112,1
240,151,1
240,153,1
240,154,0
240,11,1
240,10,0
240,28,1
240,27,1
240,124,1
240,480,1
240,481,1
240,466,1
240,465,1
240,150,1
240,192,1
240,508,1
240,452,0
240,49,1
240,491,0
240,528,0
240,366,1
240,526,0
240,385,1
240,138,0
240,193,0
240,204,1
240,206,1
241,38,1
241,92,1
241,389,1
241,465,1
241,112,1
241,114,1
241,115,1
241,116,1
241,508,1
241,77,1
241,212,0
241,213,1
241,156,1
241,466,1
241,206,1
241,274,1
241,129,1
241,130,1
241,131,1
241,192,1
241,238,1
241,273,1
241,506,0
241,151,1
241,153,1
241,154,1
241,150,1
241,49,1
241,491,1
241,173,0
242,420,1
242,200,0
242,389,1
242,465,1
242,199,1
242,38,1
242,92,1
242,112,1
242,151,1
242,150,1
242,186,1
242,153,1
242,204,1
242,206,1
242,114,1
242,115,1
242,116,1
242,466,1
242,470,1
242,337,1
242,69,1
242,213,1
242,129,1
242,231,1
242,167,1
242,212,1
242,208,1
242,11,1
242,360,1
242,508,1
242,480,1
242,85,1
242,423,1
242,109,1
242,274,1
242,154,1
242,452,1
242,341,1
242,77,1
242,339,1
242,49,1
242,491,1
242,324,0
242,10,1
242,28,1
242,190,0
242,156,1
242,192,1
242,193,1
242,385,1
242,366,1
242,481,1
242,27,1
242,124,1
242,384,1
242,526,1
242,139,1
242,215,1
242,130,1
242,131,1
242,84,0
242,238,1
242,194,1
242,195,1
243,212,1
243,213,1
243,77,1
243,238,1
243,85,1
243,480,1
243,481,1
243,38,1
243,215,1
243,231,1
243,466,1
243,508,1
243,389,1
243,465,1
243,92,1
243,11,1
243,10,1
243,28,1
243,27,1
243,124,0
243,69,1
243,423,0
243,273,1
243,479,1
243,286,1
243,156,1
243,192,1
243,14,1
243,424,1
244,231,1
244,114,1
244,115,1
244,116,1
244,156,1
244,192,1
244,193,1
244,212,0
244,213,1
244,38,1
244,150,1
244,389,1
244,465,0
244,69,1
244,112,1
244,151,1
244,154,0
244,153,1
244,466,0
244,508,0
244,85,1
244,480,1
244,481,1
244,11,1
244,167,1
244,92,1
244,129,1
244,77,1
244,49,1
244,491,1
244,423,1
244,10,1
244,28,1
244,27,1
244,124,1
244,130,1
244,131,1
244,274,1
244,384,0
244,337,1
244,497,0
244,341,0
244,199,0
244,385,1
244,109,0
244,360,1
244,470,1
244,204,1
244,238,1
245,38,1
245,92,1
245,11,1
245,167,1
245,112,1
245,151,1
245,153,1
245,150,1
245,69,1
245,423,1
245,154,1
245,114,1
245,115,1
245,116,1
245,156,1
245,192,1
245,193,1
245,195,1
245,194,0
245,77,1
245,85,1
245,480,1
245,481,1
245,231,1
245,466,0
245,212,1
245,213,1
245,49,1
245,491,1
245,10,1
245,28,1
245,27,0
245,124,1
245,129,1
245,130,1
245,131,1
245,190,0
245,215,0
245,389,1
245,465,1
245,204,1
245,208,0
245,508,0
245,238,1
245,186,0
245,262,1
246,190,0
246,238,1
246,38,1
246,92,1
246,77,1
246,526,0
246,481,0
246,10,0
246,27,0
246,49,1
247,11,1
247,10,0
247,28,1
247,92,1
248,38,1
248,238,0
248,423,0
248,92,0
248,286,0
249,38,1
249,114,1
249,115,1
249,116,0
249,389,1
249,124,1
249,129,1
249,130,1
249,131,1
249,193,0
249,11,1
249,10,1
249,28,1
249,384,0
249,27,0
249,85,0
249,212,1
249,213,1
249,156,1
249,49,1
249,154,0
249,241,1
249,428,1
249,478,0
249,139,0
249,264,0
249,256,0
249,479,0
249,464,0
249,430,1
249,311,0
249,262,1
249,526,1
250,320,1
250,77,1
250,154,1
250,139,0
251,129,1
251,130,1
251,131,1
252,454,1
252,112,1
252,150,1
252,49,1
252,62,1
252,8,0
252,69,0
253,156,0
253,77,0
253,153,1
253,112,1
253,151,1
253,150,1
253,49,1
253,491,0
253,38,0
253,213,1
253,69,1
253,231,0
253,129,1
253,130,1
253,131,1
253,10,0
253,428,0
253,274,0
253,391,0
253,415,1
254,11,1
254,10,0
254,38,1
254,77,1
254,28,0
254,92,0
255,273,0
255,254,1
256,11,1
256,167,0
256,38,0
256,112,1
256,69,0
256,337,0
256,129,1
256,77,1
256,10,1
256,150,1
256,151,1
256,130,1
256,131,1
256,385,1
256,274,0
256,262,1
256,49,1
256,154,0
257,391,1
257,465,1
257,215,1
257,27,1
257,153,1
257,11,1
257,10,1
257,62,1
257,92,1
257,407,1
257,69,1
257,454,1
257,112,1
257,150,1
257,8,1
257,49,1
257,262,1
257,415,1
257,38,1
257,48,1
257,213,1
257,28,1
257,274,1
257,129,1
257,130,1
257,131,1
257,423,1
257,389,1
257,487,1
257,311,1
258,559,1
258,114,1
258,115,1
258,116,1
258,389,1
258,273,1
258,286,1
258,38,1
258,92,1
258,77,1
258,238,1
258,151,1
258,153,1
258,112,1
258,150,1
258,49,1
258,62,1
259,38,1
259,92,1
259,273,0
259,85,0
260,77,1
260,389,1
260,465,1
260,38,1
260,92,1
260,238,1
260,131,1
260,130,1
260,129,1
261,273,0
261,281,0
261,286,1
261,62,1
261,112,0
261,350,0
261,48,1
261,290,0
261,362,0
262,129,1
262,85,0
262,212,1
262,213,1
262,156,0
262,190,0
262,38,1
262,274,1
262,11,0
262,167,0
262,112,1
262,151,0
262,528,0
262,150,0
262,92,1
262,231,0
262,465,0
262,195,0
262,210,0
262,153,0
262,519,0
262,360,0
262,138,0
262,206,0
262,77,0
262,130,1
262,131,1
262,238,1
262,366,0
262,192,0
262,273,0
263,38,1
263,92,1
263,11,1
263,167,1
263,156,1
263,129,1
263,330,0
263,85,1
263,192,0
264,11,1
264,10,1
264,154,0
264,69,1
264,38,1
264,129,1
264,130,1
264,131,1
264,156,0
264,77,1
264,109,0
264,85,0
264,423,1
264,470,1
264,139,0
264,112,1
264,150,1
264,215,1
264,153,1
264,28,1
264,274,1
264,49,1
264,138,0
264,389,0
264,231,0
264,238,1
264,204,1
264,208,0
265,116,0
265,384,0
265,129,1
265,130,1
265,131,1
265,156,0
265,27,0
265,238,1
265,389,0
266,11,1
266,10,1
266,28,1
266,27,1
266,38,1
266,92,1
266,238,0
266,77,1
266,129,1
266,130,1
266,131,1
266,389,1
266,465,1
266,212,1
266,213,1
266,85,0
266,156,1
266,192,1
266,193,1
266,194,0
266,195,1
267,129,1
267,130,1
267,131,1
267,290,0
267,114,1
267,115,1
267,116,1
267,8,0
267,262,1
267,62,1
267,124,0
267,77,0
267,10,0
267,11,1
267,389,0
267,27,0
267,49,1
267,48,1
267,204,1
267,28,1
267,153,1
267,455,0
267,38,1
267,112,0
267,454,1
267,311,0
267,226,1
267,274,0
267,138,0
268,38,1
268,204,1
268,206,1
268,212,1
268,213,1
268,215,1
268,114,1
268,116,1
268,428,1
268,14,1
268,241,0
269,420,1
269,173,0
269,337,1
269,423,1
269,199,1
269,452,1
269,470,1
269,69,1
269,200,1
269,112,1
269,151,1
269,153,1
269,150,1
269,154,1
269,11,1
269,167,1
269,85,1
269,360,1
269,38,1
269,114,1
269,115,1
269,116,1
269,341,1
269,466,1
269,508,1
269,231,1
269,212,1
269,213,1
269,186,1
269,92,1
269,215,1
269,129,1
269,389,1
269,204,1
269,465,1
269,208,1
269,206,1
269,156,1
269,192,1
269,193,1
269,194,1
269,480,1
269,481,1
269,109,1
269,274,1
269,77,1
269,49,1
269,491,1
269,10,1
269,28,1
269,195,1
269,27,1
269,124,1
269,526,1
269,139,1
269,384,1
269,385,1
269,366,1
269,210,0
269,130,1
269,131,1
269,190,1
269,138,0
269,528,0
269,84,0
269,339,1
269,238,1
270,506,0
270,420,1
271,77,1
271,208,1
271,204,1
272,124,1
272,11,1
272,10,1
272,38,1
272,92,1
272,28,1
272,27,1
272,129,1
273,190,0
273,38,1
273,92,1
273,114,1
273,115,1
273,116,1
273,112,1
273,10,1
273,151,1
273,11,1
273,28,0
273,27,0
273,124,1
273,173,0
273,156,0
273,150,1
273,153,1
273,154,0
273,69,0
273,77,1
273,85,1
273,360,1
273,274,1
273,324,1
273,204,1
273,206,1
273,130,1
273,129,1
273,131,1
273,480,1
273,481,1
273,337,1
273,497,0
274,153,1
274,11,1
274,114,1
274,61,1
274,50,1
274,262,1
275,273,0
275,262,1
275,407,1
275,226,1
275,38,1
275,92,1
276,27,0
276,190,0
276,424,1
276,389,1
276,38,1
276,92,1
276,254,1
276,391,0
276,189,0
276,49,1
276,62,1
276,112,1
276,350,1
276,48,1
276,499,1
276,8,0
276,150,1
276,151,1
276,413,1
276,428,1
276,153,1
276,154,0
276,330,1
277,273,1
277,69,1
277,286,1
278,49,1
278,212,0
278,213,1
278,85,0
278,389,1
278,156,1
278,114,1
278,115,1
278,116,0
279,38,1
279,92,1
279,389,1
279,85,0
279,465,1
279,11,1
279,10,0
279,27,0
279,112,1
279,151,1
279,150,1
279,49,1
279,491,1
279,154,1
279,77,1
279,153,1
279,156,0
279,129,1
279,130,1
279,131,1
279,28,0
279,124,0
279,262,1
279,48,1
279,204,1
279,391,0
279,256,0
280,199,1
280,200,0
280,38,1
280,92,1
280,77,1
280,238,1
281,62,1
281,48,0
281,455,0
281,112,1
281,8,0
281,92,0
281,69,0
281,213,0
281,77,1
281,415,1
281,423,0
282,112,1
282,389,0
282,62,1
282,150,1
282,423,0
282,124,1
282,151,1
282,385,1
282,129,1
282,130,0
282,131,1
283,77,1
283,150,1
283,151,1
283,112,1
283,389,1
283,62,1
283,423,1
283,49,1
283,262,1
283,407,1
283,213,1
283,38,1
283,92,1
283,124,1
283,8,0
283,10,1
283,366,1
283,385,1
283,212,1
283,69,1
283,424,1
283,384,1
283,153,1
283,286,0
283,226,1
283,129,1
283,130,1
283,131,1
283,311,1
283,270,1
283,562,0
283,415,1
283,156,1
283,192,0
283,11,1
283,28,1
283,85,0
283,465,0
283,487,0
283,50,1
283,61,1
283,14,1
283,195,0
284,11,1
284,10,1
284,330,0
284,49,1
284,428,1
284,14,0
284,262,1
284,77,1
284,460,1
284,38,1
284,92,1
284,62,1
284,112,1
284,150,1
284,151,1
284,153,1
284,413,0
284,430,1
284,50,1
285,62,1
285,150,1
285,69,0
285,124,1
285,49,1
285,389,1
285,455,0
285,274,0
285,138,0
285,428,1
285,139,0
285,262,1
285,129,1
285,77,0
285,130,1
285,131,1
285,311,1
285,85,0
285,61,1
285,50,1
285,11,1
286,273,0
286,281,1
286,286,1
287,48,1
287,69,1
287,213,1
288,62,1
288,112,1
288,8,1
288,10,0
288,11,1
288,27,0
288,28,0
288,290,0
288,270,0
288,428,1
288,77,0
288,49,1
288,199,0
288,350,0
288,48,0
288,499,0
288,129,1
288,130,1
288,131,1
288,311,1
288,50,1
289,173,1
289,199,1
290,389,1
290,212,1
290,213,1
290,114,1
290,115,1
290,116,1
290,190,0
290,156,0
290,195,0
291,273,1
291,286,1
291,337,1
291,341,1
291,424,1
291,69,1
291,423,1
291,254,1
291,281,1
291,109,1
291,274,1
291,496,1
291,330,0
291,460,0
291,295,0
292,38,1
292,389,1
292,77,1
292,130,1
292,131,1
292,129,1
292,156,0
292,190,0
292,92,0
292,212,0
292,213,1
292,153,0
292,85,0
292,231,0
292,204,0
292,114,1
292,115,1
292,116,0
292,112,1
292,350,0
292,302,0
292,189,0
293,124,1
293,366,0
293,238,1
293,129,1
293,130,1
293,27,1
293,77,1
294,129,1
294,38,0
294,112,1
294,85,0
294,49,1
294,150,0
294,114,1
294,115,1
294,116,0
294,213,1
294,138,0
294,215,0
294,10,0
294,153,0
294,62,1
294,151,0
294,350,0
294,48,1
294,130,1
294,131,1
294,311,0
294,50,0
294,61,1
295,11,1
295,10,1
295,153,1
